torso_tilt_deg,hip_velocity_mps,shoulder_accel_mps2,left_knee_angle,right_knee_angle,cog_shift_x,label
5.938063980390787,0.09777411244013023,0.0320917102742706,169.56986993626884,179.23235193591847,0.0332217215311627,NORMAL
6.7396871061311305,0.13605142177310947,0.19858160784247836,172.28492557336494,171.6306628004667,0.027316684436476946,NORMAL
60.521905349587186,2.441988864025361,2.318940723236724,73.78804981484721,100.86358116865566,0.9851253296572474,FALL
7.8679459045461675,0.12178444858201182,0.03777716559241286,173.46866963861945,166.02915229236532,0.07651573758885845,NORMAL
85.0234672618885,2.9041142534250257,2.859850847220998,95.5053109076139,97.57881799281755,0.8077858318996349,FALL
46.42691312087589,1.2474973286969846,1.211007517674997,133.34088004079044,116.73651277181422,0.5583343437896064,PRE_FALL
13.849308945552536,0.9440568714917361,0.3990724076091659,146.12660038297497,142.75278177269007,0.2777891953636269,LOSS_OF_BALANCE
69.78746937638505,3.419789590278909,3.3210267402329885,70.76962216426232,75.89220658431654,0.8522927068019757,FALL
45.0836926063093,1.9698201048785047,1.0635821404375734,117.30176088741472,119.81250192542792,0.42372359598521114,PRE_FALL
0.8095904156904821,0.4404236239779542,0.22072823554033769,165.8221751281697,179.17983344681608,0.0674652966588665,NORMAL
11.926672571923053,0.5535620813277097,0.826126822560759,163.0271632579388,163.78194245681655,0.16057952633551417,LOSS_OF_BALANCE
14.901741032055009,0.982746215180801,0.6192462356701602,141.20698377029095,158.2741312531598,0.2655926963928563,LOSS_OF_BALANCE
46.37745054562056,1.6931745330284116,1.5384037540659805,138.16682221017652,118.7141523470046,0.6925767442176556,PRE_FALL
53.12222315829857,1.8166741888764644,1.6989016537004376,128.4642545438856,111.4571389673856,0.6840339565780479,PRE_FALL
9.22088395744053,0.4734787559340622,0.14312012113543712,165.136988993645,171.4565296990385,0.02929226130023878,NORMAL
21.764789157952137,0.8632614995924928,0.5763477326215085,147.91081128663654,154.96481917123373,0.22702665849740455,LOSS_OF_BALANCE
3.8038102892771164,0.0029480417919965363,0.1055276408015474,176.3021268758908,177.80171925853656,0.09534303384701064,NORMAL
1.4044918732224887,0.35842805632394137,0.21646772863539476,166.60442258279278,174.16277649208027,0.018754340053160335,NORMAL
7.07308643706077,0.21774357250383852,0.22013859120401755,179.48210596857118,169.05123594581102,0.0808199218806756,NORMAL
46.0287639561213,1.2377660391734133,1.3029459222026274,116.5883653783187,143.7465489195416,0.4157305765682745,PRE_FALL
7.712253330273345,0.22148047107146002,0.22128570376605258,165.50265437355412,171.9125195296842,0.07709959677901887,NORMAL
31.41447231876154,1.740656506684856,1.429237255859857,120.69260789341288,122.85995312021853,0.595662110598141,PRE_FALL
21.475593232582245,0.639814099945147,0.476746459631414,153.12544562194847,148.5826799777515,0.16035782264654466,LOSS_OF_BALANCE
88.37607542007098,2.825401680624335,3.302563978286367,100.81576862811518,103.31694313858372,0.9527341921476513,FALL
20.66577313013312,0.916884240237523,0.5452359945285403,148.53606484836095,163.54367788473053,0.3144563404607007,LOSS_OF_BALANCE
25.106703466938036,0.7748615256559482,0.5820594882149657,140.17858537945327,164.2244307912131,0.3624732617691344,LOSS_OF_BALANCE
41.420133456507855,1.923627856195694,1.3800169332951093,111.25941052537478,133.51663712009736,0.6090568275194063,PRE_FALL
52.933014236086535,1.7728877690191984,1.0119989438143944,136.0494044319357,113.08810898023793,0.5764415869967329,PRE_FALL
14.447156955110202,1.0997706464377863,0.39965153546357907,146.79723292010166,143.76032543402337,0.139065475719667,LOSS_OF_BALANCE
42.53610582018996,1.8166879535271234,1.631537961667236,134.89778263124603,138.00730188578882,0.5119071677413132,PRE_FALL
2.4952973922292445,0.051396810835892814,0.2340348725614328,178.26202052176512,171.09566084748175,0.062066151015071284,NORMAL
27.911729819081252,0.9231544673872893,0.4246474437418571,155.9144192192355,157.9883445459676,0.3038299935130281,LOSS_OF_BALANCE
2.289417838111544,0.452710006503064,0.25789062007612396,166.0628602483298,168.57006951553493,0.06689777782962807,NORMAL
46.98044773741064,1.478810572459344,1.3063476323473941,138.9007324853908,128.1185116519295,0.5234617731240141,PRE_FALL
21.17818206942411,1.1702442276234835,0.594643035247179,162.6756936625955,158.4562565178086,0.19071699556700605,LOSS_OF_BALANCE
8.863358320788956,0.03823118927860769,0.02261998703801299,165.27945442306853,172.6076746692836,0.0031194231008309092,NORMAL
85.56390694544012,2.449768636928715,3.650434851145638,71.00612852188078,94.88156917336958,0.7998688881917249,FALL
24.46507339194391,0.6922714823635873,0.8275845955467009,152.01033027762932,156.6935060414553,0.1939523983608602,LOSS_OF_BALANCE
21.187056464724545,0.6346987133370178,0.733092838371426,157.30566749519448,141.58623157977152,0.27107331496869136,LOSS_OF_BALANCE
6.394267984578837,0.012505377611333468,0.08250879551073577,168.34816107223233,176.04706821246018,0.06766994874229114,NORMAL
7.59990536061017,0.10177911917513693,0.1647658917255995,178.91509141266673,171.57174142608568,0.06982500291221723,NORMAL
2.717151070821846,0.15985478420938115,0.16204566675553692,167.07561092274233,168.4689221959228,0.06939498122990523,NORMAL
17.49059117739634,0.5568924532386577,0.806993736030654,147.40196354116105,165.11924967487693,0.29269521745143257,LOSS_OF_BALANCE
1.0125781097333564,0.10277523835896857,0.05699527727651563,175.45795055711037,175.83057156863512,0.072997400567029,NORMAL
26.467267870779022,1.1162323270846826,0.6696779927526018,158.27580825441092,158.22120639279157,0.38939421512603545,LOSS_OF_BALANCE
17.27119281385484,0.8810990051934289,0.5961359291074586,168.35685454118834,140.0025669295349,0.1901799933154127,LOSS_OF_BALANCE
57.00654530293002,1.3937945355958707,1.897088837887583,137.6624527221329,126.75759598804461,0.6396214103206442,PRE_FALL
59.97421441760903,1.9055499920863905,1.368078095763963,110.73279939674423,138.19076676290496,0.44319513226126483,PRE_FALL
67.85550728558636,2.64101157765736,2.609449408780467,103.85719884858828,95.40364039259111,0.9211117604982776,FALL
7.480784472087092,0.12492631411077554,0.13861297466287167,177.05845130165775,167.09689558909685,0.0011956923169412993,NORMAL
28.237453191165244,0.5178747003850525,0.7263267021479884,164.24102641189972,155.32388427460967,0.3342621253625529,LOSS_OF_BALANCE
28.126040549904225,1.0879839950977237,0.8920221542807485,163.49262314759613,155.72354999887972,0.16851139606843413,LOSS_OF_BALANCE
33.85607048633778,1.9648844481525196,1.123914942535933,140.37081943026806,129.34012928380483,0.5106465983578998,PRE_FALL
16.67444329361761,0.7477535000477872,0.8216497549469965,153.49123626381535,152.75893738045238,0.2180626618028326,LOSS_OF_BALANCE
26.33117671198049,0.8279052669867231,0.519232762283757,159.25672502929714,164.81761039356962,0.14944730785788218,LOSS_OF_BALANCE
50.64364492619926,1.8543613634251608,1.930942181057755,130.47119215143366,116.36417828989528,0.6681964129653348,PRE_FALL
31.901079930093495,1.5194387508604366,1.9253407694706823,141.44667485338442,124.35030609092723,0.6851917431939567,PRE_FALL
13.639686629565617,1.163938318022838,0.6154625490081644,164.43111364824475,145.5691412540393,0.11769461948405743,LOSS_OF_BALANCE
3.6756105061535016,0.38130281596842486,0.1722300012994388,177.10832056728518,177.67732741992538,0.09745466021257082,NORMAL
19.792460716581704,1.1197891270493168,0.6335077806408373,156.89171230800616,152.69211741318307,0.32694719304711306,LOSS_OF_BALANCE
68.72726420867409,3.1598100376220426,2.218720896421993,107.88898133656635,85.50126323987884,0.8448537831413061,FALL
8.921795677048454,0.043469416314708076,0.12657654590558112,165.44695829157106,168.27956962205405,0.05053552881033624,NORMAL
26.311295594048925,0.9784775308654736,0.4921251895535715,161.16927912921474,169.93987116318905,0.39952152935042806,LOSS_OF_BALANCE
27.590553416562646,0.6877868648366642,0.44399376302749194,163.57182954331685,150.42899339725804,0.18639776491937043,LOSS_OF_BALANCE
16.648709497417695,1.066776550866214,0.9830721993635905,142.8616710515809,145.07767138056795,0.35944831432870017,LOSS_OF_BALANCE
25.375230318293937,0.7543612873524472,0.8016372371403346,155.3467909908149,159.48889414371084,0.22857656133344068,LOSS_OF_BALANCE
33.92567490991576,1.8856298612489137,1.3695296664393584,137.96254868921102,140.65599760669554,0.6349837320986527,PRE_FALL
14.69437127937143,1.1448233967744923,0.39218817252591387,158.2136522864146,165.4900457241,0.12909394665602525,LOSS_OF_BALANCE
6.63355027490844,0.08525613817818767,0.1072582212713233,171.565717751729,174.3271054999876,0.08784755373974737,NORMAL
8.044535309273089,0.21310573196911475,0.24345630892193898,179.73289129189345,175.17596755944288,0.032423494101168536,NORMAL
36.23572937667568,1.2405661361038578,1.9371046179115332,134.35574930328406,117.66561318064582,0.43936016365271324,PRE_FALL
59.02243810486126,1.3161472403873176,1.0484164627886614,115.28261024960457,115.3125585171922,0.462173685783307,PRE_FALL
7.675287182899103,0.28832450406168975,0.16950366770621741,179.66843336326198,175.04766537321473,0.033830064176842325,NORMAL
11.980182627233413,1.0738343069800353,0.4659702489205729,145.6422095317395,148.9912768876743,0.34978834140720877,LOSS_OF_BALANCE
5.310414897327992,0.3189722867043188,0.015747332051838835,171.19952049072387,175.76037084375366,0.01005449047773479,NORMAL
51.12194229585385,1.2198321164693213,1.565131213032425,116.36040517846253,128.60920921027034,0.5584366977431613,PRE_FALL
69.12582628426098,3.1194244516304543,3.5798214825610524,82.78518172681822,93.56913090470067,0.8678435022362101,FALL
71.10233643669204,2.458921016762465,3.4951868054202473,92.99817609770847,91.4592060364683,0.9609521261644465,FALL
49.48221041161407,1.595980040601892,1.1195000956340886,113.1187004096482,143.11514987889257,0.5722008668652071,PRE_FALL
21.452611309215182,0.6916073649049408,0.8217515063746814,163.83031143088914,145.4328978174835,0.2452574431895186,LOSS_OF_BALANCE
3.663540200942962,0.302976812116225,0.021262188285036596,178.95316555213577,168.1310714024025,0.049140550142827415,NORMAL
58.204400434530584,1.857561310269045,1.9197525468991117,114.97310618025989,114.20865385069719,0.5105081015748295,PRE_FALL
37.96097740626745,1.624594254667883,1.0405441464617917,143.32030060703121,125.72374763611182,0.5190940544059509,PRE_FALL
61.58637115505624,2.963472227170124,3.3033956414141143,70.09198371851083,104.54899383420161,0.9465904427577243,FALL
78.7082544997054,2.350659679725609,2.272584349159028,75.37768194979103,86.05090665030983,0.9974519530858259,FALL
15.621655279676808,0.7749781472386883,0.7085537787914817,162.9934660168541,149.34755388624663,0.3382298578452285,LOSS_OF_BALANCE
6.93560398292543,0.46442260449271267,0.23609753777867304,168.34855820970964,173.83425233674654,0.01753516299902208,NORMAL
75.65762013505402,3.2319803857249574,2.969105942547176,70.23478719032495,77.14570820657968,0.9207354100340128,FALL
47.01658004888688,1.5216517975636001,1.0631795933101045,136.44619256937312,126.94838573321812,0.6734662203446582,PRE_FALL
59.629871844779004,1.9471360407622897,1.6487168247902813,124.54367888153078,139.3131690864289,0.6908751189302731,PRE_FALL
9.113359266286182,0.4110545321199831,0.11248741264859374,177.04225106262442,171.68335346357577,0.004385166091050175,NORMAL
13.22094052931914,1.1745671514506184,0.6614105581834555,161.8616191913349,159.5418474502758,0.3790681610300457,LOSS_OF_BALANCE
50.9137775445563,1.714649634375468,1.1091046950480252,143.263537674707,137.73589929975418,0.4105576569803068,PRE_FALL
36.83554516344333,1.9369098721825913,1.7977936260979903,132.07176919219384,139.74333796968338,0.5217676578052443,PRE_FALL
27.308173764658317,0.8396720487912264,0.41838461391290704,155.75710612879377,145.26162068933212,0.36914008195669734,LOSS_OF_BALANCE
32.18586523596289,1.7210413501864088,1.9370671076641583,112.54636480927148,129.97163928937943,0.49821776353091085,PRE_FALL
50.68589408728687,1.3553363530557772,1.991113535498931,136.5060025610399,122.2983904260592,0.5020542327765515,PRE_FALL
45.44051816854338,1.239500884483401,1.5780740645307736,142.34430624114862,115.87241362854614,0.436337975512703,PRE_FALL
9.572130722067811,0.16829727255631338,0.027823753014044373,166.45074565250195,177.7124154952119,0.06037260313668911,NORMAL
16.106483765328516,1.1346674366411205,0.46703363969298295,149.4533749702817,142.08363901823284,0.1562033236000433,LOSS_OF_BALANCE
17.38220323988227,0.5582723093219062,0.7938232020943646,156.4782521718826,161.6623877287533,0.22250286467001384,LOSS_OF_BALANCE
24.871158769743502,1.023674987027161,0.7889947478781344,148.98523087878178,152.34567449746075,0.20120109716945955,LOSS_OF_BALANCE
53.52279094892694,1.4751755185593396,1.719136494200892,143.8226072977331,122.32871118153366,0.6679753941144203,PRE_FALL
65.4523451084885,2.2414967993107906,3.7563253100375826,82.4400833833436,96.26046083860155,0.7836897673061379,FALL
27.948526415931518,1.1288477244648958,0.71403460149564,158.49888781631853,169.82402311016162,0.11357130946312667,LOSS_OF_BALANCE
79.00710904315233,3.279595657627633,3.3575573389493583,79.60260594258101,76.23065323321394,0.9629789178244809,FALL
5.220442296615541,0.18518872512439005,0.013031485000944443,172.9472477840956,168.44229384568575,0.08023001960078138,NORMAL
22.310944985489527,0.7531864068517322,0.7614609604728169,163.47278862886827,164.30778490861445,0.2823997527636717,LOSS_OF_BALANCE
17.76942029712589,1.136852369997826,0.5750828977618752,169.33978563202768,147.66601070036475,0.1270750983126217,LOSS_OF_BALANCE
31.211494916784094,1.5477519361216592,1.026251353652376,130.9724076964696,110.09784563013389,0.47838558901651074,PRE_FALL
75.62342926724827,3.163907573410298,3.919525450285029,95.5122352843662,81.27075908950911,0.9610648849590773,FALL
40.888201882667474,1.9273964841097595,1.583448521081471,138.9889078261822,126.62805662938749,0.6110809650463267,PRE_FALL
54.94174612994114,1.4323206588605841,1.963129058780833,114.053999881994,120.64021685252054,0.5663592152408339,PRE_FALL
87.3234953076558,3.132467325663785,2.776514537540885,106.95115792524523,76.02938184076852,0.7309773266436638,FALL
31.90443271087305,1.702255187414242,1.9733573828742352,127.32143898580311,128.62690577087173,0.5153423202231008,PRE_FALL
24.793099699307938,1.1610387740330554,0.4062923412329089,153.3014406582136,160.16714206534704,0.3281753785777154,LOSS_OF_BALANCE
77.1857595362384,3.268884735184803,3.666789026638361,87.8117956125767,93.08368773668828,0.8111219577095424,FALL
48.02860643795276,1.7591430764393712,1.377664269271356,137.58244830474422,117.2495818706415,0.49426353429242703,PRE_FALL
57.49000152524039,1.4891838294152973,1.6810808152370664,133.73684427570822,112.30575844587415,0.47873119129348307,PRE_FALL
32.0064250275691,1.5096794986240987,1.1622023593696635,129.8621180865213,138.05104539097997,0.46090721772362137,PRE_FALL
8.471333859196118,0.04623199826343183,0.21737541369216057,167.85722427646107,169.02692381782472,0.06736719206345786,NORMAL
64.1872204319464,2.872830036727867,2.210134927921186,79.51051135843706,103.65264864247123,0.8552274171665737,FALL
67.04829936098307,3.0646765604828783,3.87063511245367,92.12602904114499,76.47355286029125,0.8253789548034621,FALL
62.891667153262304,3.2361342216035105,2.463520519947671,79.00896677748555,70.24426564249364,0.9491310099106334,FALL
63.78605711893887,2.5324268797582863,2.0660339440580673,78.61795339617431,103.56006092745903,0.8759108301033633,FALL
70.83919519863468,2.2913079617743737,2.133506618100614,103.4381548419715,95.88063628653828,0.7056289167341063,FALL
21.17394623956406,0.5965114754521632,0.34700827529441297,152.8253524658391,151.28354680701574,0.12126028515954111,LOSS_OF_BALANCE
28.132641154181684,0.9655042133619144,0.4738366347627063,160.62049516207233,161.5850665917495,0.2824189593032877,LOSS_OF_BALANCE
85.68476578082186,2.2178891578028743,2.7795952465917515,74.01039901263968,83.41143057856377,0.7827031155382354,FALL
11.045193025529748,0.713603650941806,0.6790844167329178,150.43413615313705,140.77976306752578,0.28262178768473434,LOSS_OF_BALANCE
7.048825425548747,0.05658218480746735,0.1444598726073006,175.35745897293796,167.13131219858514,0.0731293183016837,NORMAL
47.772752117685805,1.3692159687932408,1.321040551743353,129.1492613209992,122.52134455867018,0.4554588289414304,PRE_FALL
28.845782599239875,0.6578862887728731,0.3575322890298789,142.84367569921943,152.11515596858408,0.36607537705081983,LOSS_OF_BALANCE
80.03239807510434,3.403577196759706,3.725003530532045,79.30690178568905,91.9980246098981,0.7280417196522807,FALL
20.771801892304076,0.6278589698338274,0.8451542554505034,162.8855794441259,146.39649345886716,0.25053390109252294,LOSS_OF_BALANCE
49.08696656367577,1.96396782421643,1.5338009427111758,127.25473089680094,144.52150382693222,0.6851113029284254,PRE_FALL
75.0195819473821,2.4423515734703027,2.2933628244154747,85.25939220885297,84.47255278280446,0.8019657214651847,FALL
52.95139293907677,1.484050769772106,1.8285255769358018,119.02009822837452,121.02758333773768,0.6126634168375591,PRE_FALL
31.60510386120511,1.684669850894075,1.746021074603779,113.12328058524196,113.94483546458461,0.5208088869702194,PRE_FALL
1.0328711595282625,0.03645975168947996,0.17140336795347588,168.7589452539277,171.6882307848444,0.08965123928912087,NORMAL
64.33138380691273,3.4321596567962183,3.5394166290845304,80.31267836747888,105.81274799785555,0.9803604908193497,FALL
30.57767193993485,1.812429340420004,1.4922272639238323,133.43747258198243,134.39936607720594,0.5650093244045112,PRE_FALL
83.03890907820102,2.2655496939754047,2.909751595627589,79.91328639806909,92.08599904319726,0.9895396726808805,FALL
67.3893077118579,2.9759922847261158,3.7215483544146117,102.81645428406404,79.57635151886439,0.8462030237200107,FALL
52.42565409809356,1.817919895147009,1.1267772816136077,119.05421507216357,128.83840512531407,0.6259024483262475,PRE_FALL
13.560080718839673,0.5982982515955565,0.5208786859347517,146.77881140305294,145.64735873180615,0.3650705736858204,LOSS_OF_BALANCE
17.137707235971128,0.5122632951493494,0.5272427850095804,159.07948099872806,157.8733671706207,0.20717334463872983,LOSS_OF_BALANCE
28.468195053544548,0.8356627609114865,0.5181014260927996,150.87705697246207,164.51116109831733,0.3669179156145046,LOSS_OF_BALANCE
14.517719540681284,1.0200216179382706,0.3643704846679775,165.32560652007012,142.8420084547694,0.20105141834921747,LOSS_OF_BALANCE
58.84334785090414,1.4487933925761738,1.0534204442602138,113.35910688966521,127.98697713638524,0.4504364074521865,PRE_FALL
71.62850086887374,2.5220925173038697,2.0955160006652047,108.99760835540417,92.52848977360253,0.8287713886637234,FALL
3.6592415112192676,0.2493850083050984,0.0631597446331969,175.5106894022445,170.58464441803224,0.08543260872408197,NORMAL
29.148343473979317,0.7228127592709074,0.7774706971778417,150.2790576894216,147.84081600151367,0.3258082003319728,LOSS_OF_BALANCE
4.814955231203607,0.31360024385384444,0.26761749803697543,173.05451317458548,170.02664481801577,0.07839890332085388,NORMAL
82.74494026774195,2.3840389721190753,2.613494578139125,78.94508647199751,74.04114997161719,0.7683474771121346,FALL
38.95950522927777,1.334071887363309,1.4927118622221176,121.8261683572627,121.80498662896743,0.6222405632432646,PRE_FALL
82.30538494769709,2.1589794630557173,2.695265969872386,109.36991985603979,79.46249604659346,0.7448131969395004,FALL
72.14112574538584,2.01909909455288,2.992401279362917,89.83472323311844,95.69454347180076,0.7219823758967124,FALL
9.69613292435593,0.14023001432694177,0.009351949406755888,179.75428153297761,174.39766271422877,0.08424057749358527,NORMAL
19.468192787978175,0.5378542605641858,0.90761442121908,168.5793502834327,160.5101432106466,0.18095443305091102,LOSS_OF_BALANCE
61.75336051475236,2.3425713390472698,3.5878784327413893,103.38860731321951,107.88996727673162,0.7490108568116732,FALL
4.894587259156378,0.28871276465208073,0.08061514562624578,171.21337634047558,171.77987583825546,0.06336277633502978,NORMAL
4.755002876452733,0.023280985370871643,0.022304417977695324,178.88377215121386,178.48967476297514,0.05635098640479835,NORMAL
12.419325270038561,0.641791620610178,0.8264936172805966,157.5808723054434,154.78938322706995,0.3257169935951112,LOSS_OF_BALANCE
8.512953409871923,0.439666295679928,0.008684447796055705,167.89145170247338,177.49394899614828,0.08369766776086951,NORMAL
5.779185183898549,0.10636940283600305,0.19702089089644562,168.36367303661348,166.623275728909,0.08453734186013451,NORMAL
30.701208940121557,1.6757612778946611,1.126504197882689,143.01438058200586,114.64453674932162,0.6643538572673697,PRE_FALL
80.15465781705439,2.0453143208920705,2.526492484167404,106.74090174917177,90.93262195397858,0.8180152980789284,FALL
13.51462744570906,1.009829190469223,0.5145846874429205,164.64029747399647,154.68855800379976,0.2586880356421326,LOSS_OF_BALANCE
5.628395970845642,0.15191775592111384,0.298175436813066,166.7767734331719,176.46665167989292,0.06063176512429628,NORMAL
45.48811129822847,1.5168647675585767,1.7109670526872143,144.70729380517474,114.47482527685115,0.66238564196035,PRE_FALL
2.0778790582355136,0.1055125976526965,0.198128441157611,167.35585640071315,167.60720322489652,0.0075064868901167925,NORMAL
8.02264784045096,0.33919656812460275,0.05437816816119063,170.69626168673832,170.37898372240645,0.0028816229571221545,NORMAL
14.433880878327507,0.9259656341724993,0.837490748350399,151.0739769851298,150.19552852990984,0.34697144255397816,LOSS_OF_BALANCE
1.5008973451051177,0.4344092687391019,0.0536600294019806,175.68071231819434,171.2937253685365,0.03095183054369818,NORMAL
83.6585406133496,2.1195366349537954,3.835941368895056,89.97268119504018,94.58664803821617,0.7333596251702784,FALL
54.56986347849066,1.224273333681122,1.038774281258084,128.81564465230832,143.53109793944404,0.682211203396953,PRE_FALL
7.771059502839101,0.19139950122159133,0.0997964210717944,165.90087971742136,179.3340854882599,0.026466485245473292,NORMAL
6.584566950002026,0.4780951608128755,0.04039080432918983,172.48242963153916,172.95546521278627,0.004857160563190521,NORMAL
24.266718981190838,0.9959172166608545,0.8152728737744477,147.68676781797163,142.8583826624602,0.11762569409335988,LOSS_OF_BALANCE
29.818774730230434,0.5104289919978311,0.803878794423831,164.37865675767145,142.29835027232497,0.1380147682992128,LOSS_OF_BALANCE
44.794516465271485,1.544658553347002,1.5624352769287777,134.140525368373,113.61173454508605,0.6687775920413339,PRE_FALL
50.836817529080555,1.597246449133716,1.01708853823217,113.40088209517458,143.9109927481465,0.43559509994509593,PRE_FALL
48.75816172211347,1.870946127053394,1.2286384637301435,133.18698762426527,115.44204713456769,0.47558860649618623,PRE_FALL
83.7188971721824,2.649235451707355,2.505555638739485,99.53019164538681,84.2512131224951,0.8070751613157493,FALL
67.45932050249463,2.2739594156070018,3.818945367131533,92.79504849056875,86.20276207414807,0.9449087186012675,FALL
9.024960819332815,0.2217156619179944,0.03863746469910135,178.57616955570228,177.44034265826127,0.03315498912522768,NORMAL
74.37173952446165,3.179200969814647,2.266522842799623,92.62089639851197,104.42443919327036,0.7867287462780094,FALL
75.20986880783906,3.3809757695098157,3.3052365216984185,90.53355707130979,93.85854033304527,0.9301173738144024,FALL
51.83873345788928,1.91883178906761,1.8675924844560714,110.79942030655644,115.22253813223472,0.5731565322745146,PRE_FALL
63.045814971301866,2.8467875890077314,2.214759861770875,86.99423124955865,89.13464700817809,0.7877612090391285,FALL
5.587904580300574,0.0335029570786588,0.21280114078575857,168.07068889644808,179.71877433377463,0.02386327053579228,NORMAL
21.167489360857953,1.1703310399764393,0.9446328705333875,141.78732169673486,150.48042603452322,0.3546254497378971,LOSS_OF_BALANCE
19.92350938769235,1.0826820362004066,0.6992590485461281,154.21198610235385,150.5631815693867,0.28554365910535107,LOSS_OF_BALANCE
6.9285926896863534,0.3331779829951274,0.046045440050783835,168.56857986564756,165.61727184732703,0.03166258377918986,NORMAL
84.79805227330428,2.5780701611773007,2.7124956932536133,99.43372628474438,90.85265046416659,0.8991986763459583,FALL
89.02367851343665,2.0010136343218337,2.582867854547205,93.34928162152693,102.33693966805669,0.8696801734018191,FALL
86.16629539380983,2.096133513523773,2.3111036765077397,93.95188809636332,102.10657803886694,0.8754799837960476,FALL
66.1872614577999,2.0894544501546757,2.352127435437459,107.74771769150047,75.88900163237611,0.7309862332934517,FALL
31.587003671342323,1.5613909137540478,1.6820487398663606,139.12001470891045,123.94258522587963,0.5602545457518457,PRE_FALL
32.96010867077696,1.5931137569229679,1.1559709191056022,113.4921838149259,132.5682156129648,0.6856450605920552,PRE_FALL
8.317718884748546,0.0466150508518387,0.028969329769735683,176.08193997733073,177.1765392791609,0.055637073561535015,NORMAL
8.767663131932245,0.2043233523436076,0.05670630411536121,175.63723255809163,176.84133723457688,0.057798714580044624,NORMAL
18.75202519740897,1.1803413918581993,0.3273433634627758,152.72546674948586,145.12166260767688,0.3409460891587789,LOSS_OF_BALANCE
32.25535691097681,1.867166287669402,1.6390624649246672,140.7363519236828,141.29931810291276,0.5766979229515283,PRE_FALL
29.55706658493328,0.5452972878113165,0.9826452459347284,150.15894939011264,157.84882489830915,0.3971983955896401,LOSS_OF_BALANCE
29.075241494485788,0.8414822526531678,0.91800013342731,152.71211965300063,162.4123781036602,0.34476765986997343,LOSS_OF_BALANCE
5.938771490410705,0.012103415167634524,0.09144565426391793,179.81477875445594,174.24331491681755,0.09901591822713318,NORMAL
27.125044397713246,0.7756407176563418,0.3916304783999398,162.56799439890924,157.41151039284216,0.3415215359347835,LOSS_OF_BALANCE
89.37758556543552,2.004819355111049,2.6778070960512235,90.0343924386492,83.48864633614464,0.9656909152409858,FALL
34.87336425998616,1.5849389371185996,1.9284098495757753,112.32122087570885,120.98849518160789,0.6667919502934136,PRE_FALL
15.56750125506202,0.5267976372059945,0.40901878225783683,154.09902635488967,159.20649145844655,0.19605598576711097,LOSS_OF_BALANCE
52.9697932283325,1.2857121052891323,1.4933845075141194,134.49430104964648,135.57169546160452,0.5998247235792418,PRE_FALL
6.42740311290164,0.21190340032980953,0.11294263568130022,170.23063798908123,168.77998063916814,0.04666980154972157,NORMAL
3.6222294421509105,0.3586513542270477,0.0354990668470628,168.45519498898986,177.1675894405944,0.07202556588749491,NORMAL
55.731745420056285,1.4206303571362455,1.4508904016397066,117.92452335448709,140.83211350766845,0.6631220275385331,PRE_FALL
15.213597591739747,0.9812268101805022,0.8787380265392832,163.98586003820537,145.9599115888176,0.22434892736583853,LOSS_OF_BALANCE
19.78216852853328,0.923393886915395,0.8247778132315746,149.50638743083056,145.72943431369828,0.39554563110498564,LOSS_OF_BALANCE
14.275599733872014,0.749603428142946,0.42153509043526793,152.0641846926494,149.48720664053738,0.2167559978651284,LOSS_OF_BALANCE
78.62686466978789,3.377493136876531,2.308330583592215,85.79885864376573,74.7732079180167,0.9518232089497222,FALL
4.673901492323101,0.06381389864058035,0.1866770882922194,165.40449677857706,170.91030384509557,0.056439198302477414,NORMAL
52.53535648418085,1.6027701516407662,1.8786499519140853,122.67102124461574,136.33475087060174,0.685007086996037,PRE_FALL
2.547225061385819,0.3543926419170853,0.0005073834655888399,178.88362748248625,173.07677995639187,0.07194299991448455,NORMAL
15.349824711131706,0.6058248616560228,0.7830949076383334,155.46162328219924,160.08457670453384,0.31192147519533797,LOSS_OF_BALANCE
3.7898930412826406,0.01434999888504479,0.25528585089373773,167.72759785736537,168.1817977526961,0.07978323568280965,NORMAL
1.535899345167342,0.18041446061363653,0.12828178723371406,169.41824173449322,174.93030339014803,0.06002155280137688,NORMAL
2.1880894169157727,0.26322425707425545,0.00020504891514924183,178.7684427888097,168.0219657502821,0.013048954561918258,NORMAL
15.341065594917717,0.919355615624642,0.9831283356577132,149.54478184070013,146.6397105659898,0.10542187700199002,LOSS_OF_BALANCE
66.10835378546527,2.9745950916144714,3.059399562089955,73.74428936618713,88.11134205922501,0.9041902888734845,FALL
12.686606310549788,0.5588197045515001,0.6111537207899578,150.54724854905402,157.51886674191272,0.23957593331991603,LOSS_OF_BALANCE
14.252850779210384,0.8313488932164398,0.8225474142267388,168.32208683170975,151.07996178903372,0.3855465258332329,LOSS_OF_BALANCE
3.139156450583597,0.42400763975316774,0.21592627890418506,169.50483402316897,169.6392699331298,0.04083929086192169,NORMAL
84.51068587411895,2.253512116379231,3.1005938785787923,95.63295382327628,97.0391320860358,0.9142377068201654,FALL
88.0572802579652,2.672854858812172,2.81698236478925,74.02016160978296,91.04769093710584,0.8715612843629841,FALL
12.525774139066439,1.1033264294535,0.8271243788964391,166.63395237553576,168.97508790242904,0.22398817532562537,LOSS_OF_BALANCE
53.814341096835555,1.9881175187076927,1.7802432640945105,121.99132483784413,118.30989857532859,0.6588501051078143,PRE_FALL
